/experiments/ENCSR346IHH/	ENCSR346IHH	DNase-seq	DNase-seq			Daoy	Daoy	SCREEN-GRCh38:Daoy,GEO:GSE90323	DNase-seq on cell line Daoy (polygonal cell from 4 year old male human cerebellum, desmoplastic cerebellar medulloblastoma)	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF002EOT/,/files/ENCFF002EOU/,/files/ENCFF002EOP/,/files/ENCFF002EOQ/,/files/ENCFF002EOO/,/files/ENCFF002EOR/,/files/ENCFF002EOV/,/files/ENCFF002EOY/,/files/ENCFF002EOS/,/files/ENCFF002EOW/,/files/ENCFF002EOX/,/files/ENCFF002EOZ/,/files/ENCFF002EPA/,/files/ENCFF002EPB/,/files/ENCFF793IBO/,/files/ENCFF069YBP/,/files/ENCFF454FTL/,/files/ENCFF477WNN/,/files/ENCFF734VCY/,/files/ENCFF546TCG/,/files/ENCFF615CKM/,/files/ENCFF166ONR/,/files/ENCFF244NSD/,/files/ENCFF499CKD/,/files/ENCFF397RLH/,/files/ENCFF066HGJ/,/files/ENCFF322ROS/,/files/ENCFF077ZYY/,/files/ENCFF630IBA/,/files/ENCFF878DAP/,/files/ENCFF221FND/,/files/ENCFF066DKG/,/files/ENCFF506NYJ/,/files/ENCFF810FDF/,/files/ENCFF207RAG/,/files/ENCFF948FCS/,/files/ENCFF202BDU/,/files/ENCFF718JYC/,/files/ENCFF183WVZ/,/files/ENCFF171ZQY/,/files/ENCFF664PQL/,/files/ENCFF101XXF/,/files/ENCFF740SCC/,/files/ENCFF392IYG/,/files/ENCFF658FFL/,/files/ENCFF961YIO/,/files/ENCFF740MQZ/,/files/ENCFF918EEO/,/files/ENCFF466XEV/,/files/ENCFF248XOG/,/files/ENCFF344KDJ/,/files/ENCFF113FMY/,/files/ENCFF275YKM/,/files/ENCFF636UXS/,/files/ENCFF022QQR/,/files/ENCFF211OPA/,/files/ENCFF405NYV/,/files/ENCFF982YSV/,/files/ENCFF471JVG/,/files/ENCFF512VOS/,/files/ENCFF251KOI/,/files/ENCFF397OZE/,/files/ENCFF174HNA/,/files/ENCFF675XKH/,/files/ENCFF599MXV/,/files/ENCFF060KCB/,/files/ENCFF101ZSQ/,/files/ENCFF575VSJ/,/files/ENCFF819RKJ/,/files/ENCFF524ZTZ/,/files/ENCFF837SRJ/,/files/ENCFF282YUO/,/files/ENCFF399AYR/,/files/ENCFF895VAC/,/files/ENCFF915MOG/,/files/ENCFF617PSN/,/files/ENCFF399TJD/,/files/ENCFF395BOY/,/files/ENCFF912SYF/,/files/ENCFF389AEJ/,/files/ENCFF364KSZ/,/files/ENCFF424GQD/,/files/ENCFF675FWE/,/files/ENCFF636RHW/,/files/ENCFF638JMP/,/files/ENCFF166QLS/,/files/ENCFF011TCE/,/files/ENCFF925QYN/,/files/ENCFF555ZHB/,/files/ENCFF026PXO/,/files/ENCFF091RUS/,/files/ENCFF138MRU/,/files/ENCFF447XGT/,/files/ENCFF059EUY/,/files/ENCFF720WWE/,/files/ENCFF428JCG/,/files/ENCFF475QLM/,/files/ENCFF199NDX/,/files/ENCFF608SVH/,/files/ENCFF128GKU/,/files/ENCFF126OMB/,/files/ENCFF857FYO/,/files/ENCFF170XEG/,/files/ENCFF420SSP/,/files/ENCFF089LGW/,/files/ENCFF102XGD/,/files/ENCFF523JCZ/,/files/ENCFF542ZXZ/,/files/ENCFF390SWX/,/files/ENCFF375IMT/,/files/ENCFF017VJJ/,/files/ENCFF044XTP/,/files/ENCFF261RUO/,/files/ENCFF401DQF/,/files/ENCFF305RWQ/,/files/ENCFF478QBW/,/files/ENCFF993BLC/,/files/ENCFF489MUI/,/files/ENCFF695GPJ/,/files/ENCFF419STW/,/files/ENCFF119HYJ/,/files/ENCFF527PKK/,/files/ENCFF823IOS/,/files/ENCFF776HSY/,/files/ENCFF574LFB/,/files/ENCFF807UQU/,/files/ENCFF336NDM/		ENCBS055ILX,ENCBS812KQP	1,2	2,1		Homo sapiens	child	4 years										/replicates/f62cadd3-2a18-4a2b-95fc-d9ee89177e32/,/replicates/4dc525af-f93e-4cf5-bb45-754821d891ce/,/replicates/6a1c9efd-eff5-4c57-816c-251b2f1d9e9c/,/replicates/c20bb8da-b716-48f6-a677-4c6c36e85d0a/
/experiments/ENCSR318PRQ/	ENCSR318PRQ	DNase-seq	DNase-seq			middle frontal gyrus tissue male adult (78 years)	middle frontal gyrus	SCREEN-GRCh38:middle_frontal_gyrus_male_adult_78_years,GEO:GSE90321	DNase-seq on 78 year old male human middle frontal gyral tissue	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF633PUL/,/files/ENCFF440GFU/,/files/ENCFF799LCN/,/files/ENCFF194RMM/,/files/ENCFF056FFZ/,/files/ENCFF434KPS/,/files/ENCFF531WDX/,/files/ENCFF932FAR/,/files/ENCFF372YYM/,/files/ENCFF914GHG/,/files/ENCFF275EOL/,/files/ENCFF918ILU/,/files/ENCFF397ITN/,/files/ENCFF374SSB/,/files/ENCFF533YMD/,/files/ENCFF789SAI/,/files/ENCFF902QMZ/,/files/ENCFF986QSN/,/files/ENCFF384PCO/,/files/ENCFF680ZKN/,/files/ENCFF947YLK/,/files/ENCFF340EMF/,/files/ENCFF130DQW/,/files/ENCFF150ERT/,/files/ENCFF637ZVC/,/files/ENCFF317BTV/,/files/ENCFF207AJJ/,/files/ENCFF285MQS/,/files/ENCFF105GZK/,/files/ENCFF961FKR/,/files/ENCFF216SYD/,/files/ENCFF763UAD/,/files/ENCFF874RYO/,/files/ENCFF978CQS/,/files/ENCFF434XPY/,/files/ENCFF818EKT/,/files/ENCFF381TGH/,/files/ENCFF619LYO/,/files/ENCFF853VLZ/,/files/ENCFF440HVH/,/files/ENCFF536AKY/,/files/ENCFF889NRF/,/files/ENCFF588UKD/,/files/ENCFF221PAM/,/files/ENCFF717CAT/,/files/ENCFF935TTD/,/files/ENCFF458BGF/,/files/ENCFF873EXY/,/files/ENCFF765JUN/,/files/ENCFF951MYH/,/files/ENCFF558BJA/,/files/ENCFF616OVD/,/files/ENCFF103BAJ/,/files/ENCFF054OPG/,/files/ENCFF037LVK/,/files/ENCFF991JQG/,/files/ENCFF896JTI/,/files/ENCFF959PXG/,/files/ENCFF951FGT/,/files/ENCFF492RQB/,/files/ENCFF540LNX/,/files/ENCFF651YHW/,/files/ENCFF877BVV/,/files/ENCFF629QHN/,/files/ENCFF437BIV/,/files/ENCFF936UIY/,/files/ENCFF613NWB/,/files/ENCFF751LHL/,/files/ENCFF389VNZ/,/files/ENCFF227AEX/,/files/ENCFF225OZO/,/files/ENCFF508CVO/,/files/ENCFF959DAS/,/files/ENCFF942LOU/,/files/ENCFF485IZM/,/files/ENCFF873UQN/,/files/ENCFF808EJV/,/files/ENCFF830YOK/,/files/ENCFF217KKF/,/files/ENCFF157EMG/,/files/ENCFF745FCB/,/files/ENCFF976RCN/,/files/ENCFF874PJM/,/files/ENCFF252XSL/,/files/ENCFF135PXK/,/files/ENCFF107HRK/,/files/ENCFF444EIF/,/files/ENCFF934IZL/,/files/ENCFF152OQI/,/files/ENCFF299OOA/,/files/ENCFF009AOV/,/files/ENCFF511KNP/,/files/ENCFF956YGO/,/files/ENCFF874QUS/,/files/ENCFF734DXC/,/files/ENCFF558WBJ/,/files/ENCFF111GCQ/		ENCBS299RKW,ENCBS568MCE	1,2	1		Homo sapiens	adult	78 years										/replicates/0b99284d-3019-4aaf-92be-f6195332eed5/,/replicates/193df968-8411-4956-9209-f97688799775/
/experiments/ENCSR856NXV/	ENCSR856NXV	DNase-seq	DNase-seq			cardiac fibroblast female embryo (94 days) and female embryo (98 days)	cardiac fibroblast	SCREEN-GRCh38:cardiac_fibroblast_female_embryo_94_days_and_female_embryo_98_days		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF402LVF/,/files/ENCFF198PMQ/,/files/ENCFF396GMA/,/files/ENCFF627UMJ/,/files/ENCFF768CVY/,/files/ENCFF468DVM/,/files/ENCFF331MUW/,/files/ENCFF283LGK/,/files/ENCFF732GJC/,/files/ENCFF182BVB/,/files/ENCFF357IAW/,/files/ENCFF133EIX/,/files/ENCFF224LJY/,/files/ENCFF699JMR/,/files/ENCFF862PBL/,/files/ENCFF023GGN/,/files/ENCFF967FOH/,/files/ENCFF513AMT/,/files/ENCFF040RJK/,/files/ENCFF049KZV/,/files/ENCFF434RYW/,/files/ENCFF373RLC/,/files/ENCFF880YPN/,/files/ENCFF199BXC/,/files/ENCFF583CYN/,/files/ENCFF519HGU/,/files/ENCFF161GJN/,/files/ENCFF314IEU/,/files/ENCFF770MRS/,/files/ENCFF252JWA/,/files/ENCFF308UZN/,/files/ENCFF118HFE/,/files/ENCFF554NRO/,/files/ENCFF103DRQ/,/files/ENCFF129UGV/,/files/ENCFF586UTZ/,/files/ENCFF637LJY/,/files/ENCFF921NWO/,/files/ENCFF019IAD/,/files/ENCFF973RNU/,/files/ENCFF584UFS/,/files/ENCFF626LYV/,/files/ENCFF882QOT/,/files/ENCFF646FGZ/,/files/ENCFF528RXF/,/files/ENCFF396SEV/,/files/ENCFF123ROD/,/files/ENCFF886ZIY/,/files/ENCFF014OWG/,/files/ENCFF758QPU/,/files/ENCFF382UJF/,/files/ENCFF409ZKB/,/files/ENCFF460POL/,/files/ENCFF861UAA/,/files/ENCFF965VPK/,/files/ENCFF799ASF/,/files/ENCFF565NIM/,/files/ENCFF538ZIX/,/files/ENCFF849SMW/,/files/ENCFF058GNX/,/files/ENCFF764ZUF/,/files/ENCFF325HZW/,/files/ENCFF114CSX/,/files/ENCFF455HIT/,/files/ENCFF052ZVJ/,/files/ENCFF745MNH/,/files/ENCFF699YUX/,/files/ENCFF364AMD/		ENCBS385GBH,ENCBS743HHD	1,2	1		Homo sapiens	embryonic	94 days,98 days										/replicates/bb15504f-02db-4497-b67a-0edd71de770c/,/replicates/425fbed3-779a-4783-af8a-5aa39f7a2378/
/experiments/ENCSR621ENC/	ENCSR621ENC	DNase-seq	DNase-seq			retina tissue embryo (74 days) and embryo (85 days)	retina	SCREEN-GRCh38:retina_embryo_74_days_and_embryo_85_days		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001ZWJ/,/files/ENCFF001ZWL/,/files/ENCFF591NRB/,/files/ENCFF001ZWP/,/files/ENCFF001ZWM/,/files/ENCFF001ZWO/,/files/ENCFF001ZWK/,/files/ENCFF401BCF/,/files/ENCFF897JBR/,/files/ENCFF068JAA/,/files/ENCFF496WVQ/,/files/ENCFF908LTI/,/files/ENCFF911LSM/,/files/ENCFF387JML/,/files/ENCFF011TNH/,/files/ENCFF542XTR/,/files/ENCFF047QHN/,/files/ENCFF380LAI/,/files/ENCFF635YPK/,/files/ENCFF718LFW/,/files/ENCFF184WKX/,/files/ENCFF981MKI/,/files/ENCFF015ULH/,/files/ENCFF083SXV/,/files/ENCFF918ODW/,/files/ENCFF940MWX/,/files/ENCFF336CAH/,/files/ENCFF402DMO/,/files/ENCFF235SKS/,/files/ENCFF245TTR/,/files/ENCFF696YBQ/,/files/ENCFF275GDR/,/files/ENCFF874BPH/,/files/ENCFF774JYD/,/files/ENCFF530ZTH/,/files/ENCFF711QHY/,/files/ENCFF998PRQ/,/files/ENCFF113RRS/,/files/ENCFF569TTJ/,/files/ENCFF471QIE/,/files/ENCFF450AEQ/,/files/ENCFF012SLK/,/files/ENCFF539CBT/,/files/ENCFF477RUL/,/files/ENCFF309NRH/,/files/ENCFF857YBB/,/files/ENCFF331GFO/,/files/ENCFF920CBS/,/files/ENCFF336GDZ/,/files/ENCFF661ZST/,/files/ENCFF726AUO/,/files/ENCFF128XEJ/,/files/ENCFF031OGD/,/files/ENCFF628XKN/,/files/ENCFF145LFA/,/files/ENCFF191TSP/,/files/ENCFF349FIW/,/files/ENCFF786NOX/,/files/ENCFF290VRX/,/files/ENCFF680PSR/,/files/ENCFF789CRK/,/files/ENCFF194RRG/,/files/ENCFF190WDB/,/files/ENCFF201DHP/,/files/ENCFF479IUN/,/files/ENCFF233RCD/,/files/ENCFF163TAC/,/files/ENCFF110PNG/,/files/ENCFF706JLC/,/files/ENCFF839PWD/,/files/ENCFF421XOB/,/files/ENCFF852MMW/,/files/ENCFF574IBU/,/files/ENCFF951DTJ/,/files/ENCFF144AHA/,/files/ENCFF508TPP/,/files/ENCFF632TWH/,/files/ENCFF829GPX/,/files/ENCFF385TYL/,/files/ENCFF080LRR/,/files/ENCFF939IFK/,/files/ENCFF190EZV/,/files/ENCFF764SZM/,/files/ENCFF068EKU/,/files/ENCFF679IEV/,/files/ENCFF625DFP/,/files/ENCFF645JXO/,/files/ENCFF911HWZ/,/files/ENCFF893UGM/,/files/ENCFF428NIK/,/files/ENCFF853KWU/		ENCBS386PSR,ENCBS277FWQ	1,2	1,2		Homo sapiens	embryonic	74 days,85 days										/replicates/8e21194a-11f4-4995-b7bd-af697c3a92aa/,/replicates/4c505a36-8f6e-4d1e-a9e1-a1ed7009ac23/,/replicates/f0038d0b-3ac4-48a3-98c4-3d98d5533885/
/experiments/ENCSR060BFU/	ENCSR060BFU	DNase-seq	DNase-seq			adrenal gland tissue embryo (96 days)	adrenal gland	GEO:GSM530653,SCREEN-GRCh38:adrenal_gland_embryo_96_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF839XYD/,/files/ENCFF070IAQ/,/files/ENCFF042VKK/,/files/ENCFF221JHG/,/files/ENCFF331LCI/,/files/ENCFF787NFV/,/files/ENCFF010PSG/,/files/ENCFF525FRH/,/files/ENCFF691VEI/,/files/ENCFF341MKP/,/files/ENCFF953QYX/,/files/ENCFF627NJR/,/files/ENCFF972GUR/,/files/ENCFF169HCQ/,/files/ENCFF751YMW/,/files/ENCFF021RCX/,/files/ENCFF622SYJ/,/files/ENCFF355GJG/,/files/ENCFF848RET/,/files/ENCFF482DZC/,/files/ENCFF555DNL/,/files/ENCFF712HXM/,/files/ENCFF835NDK/,/files/ENCFF458PWF/,/files/ENCFF061JAU/,/files/ENCFF470NYT/,/files/ENCFF613SVD/,/files/ENCFF866WQO/,/files/ENCFF461ORH/,/files/ENCFF618EIV/,/files/ENCFF187KGR/,/files/ENCFF177WEY/,/files/ENCFF349QPC/,/files/ENCFF748BIL/,/files/ENCFF900QZT/,/files/ENCFF597DDU/,/files/ENCFF232JLE/,/files/ENCFF569YBH/,/files/ENCFF481XYV/,/files/ENCFF845RAP/,/files/ENCFF224BHX/,/files/ENCFF610EBL/,/files/ENCFF762WMC/,/files/ENCFF779IHP/,/files/ENCFF759MRL/,/files/ENCFF098BSH/,/files/ENCFF136IWK/,/files/ENCFF949ZRW/,/files/ENCFF073UNC/,/files/ENCFF729UKJ/,/files/ENCFF594EOB/	/reference-epigenomes/ENCSR010PKP/	ENCBS520GRO	1	3		Homo sapiens	embryonic	96 days										/replicates/982fde72-6009-46ab-be2e-c1999f8e9bbc/
/experiments/ENCSR691MQJ/	ENCSR691MQJ	DNase-seq	DNase-seq			EL	EL	GEO:GSE90383,SCREEN-GRCh38:EL		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF886CPT/,/files/ENCFF756PRJ/,/files/ENCFF823VPM/,/files/ENCFF917FZF/,/files/ENCFF631PEU/,/files/ENCFF566OHX/,/files/ENCFF166QCJ/,/files/ENCFF134SPK/,/files/ENCFF014BQJ/,/files/ENCFF085GRV/,/files/ENCFF071VTW/,/files/ENCFF659APJ/,/files/ENCFF456GUH/,/files/ENCFF731AXM/,/files/ENCFF690NFT/,/files/ENCFF787YLJ/,/files/ENCFF812WWE/,/files/ENCFF394DBG/,/files/ENCFF675JMC/,/files/ENCFF859DSO/,/files/ENCFF765DUQ/,/files/ENCFF153SDP/,/files/ENCFF859YQZ/,/files/ENCFF594XNJ/,/files/ENCFF758HJA/,/files/ENCFF038BJD/,/files/ENCFF513DVK/,/files/ENCFF724KQX/,/files/ENCFF724ZQR/,/files/ENCFF701KRT/,/files/ENCFF947WZH/,/files/ENCFF084XFU/,/files/ENCFF959HSE/,/files/ENCFF471JVC/,/files/ENCFF077LMK/,/files/ENCFF247EKQ/,/files/ENCFF673VOP/,/files/ENCFF830ZFS/,/files/ENCFF075CGP/,/files/ENCFF072OUO/,/files/ENCFF958ZFS/,/files/ENCFF249FJQ/,/files/ENCFF655QTW/,/files/ENCFF338BVZ/,/files/ENCFF179MZI/,/files/ENCFF343NNT/,/files/ENCFF079APT/,/files/ENCFF803MKJ/,/files/ENCFF748UVJ/,/files/ENCFF926SVM/,/files/ENCFF087CRP/,/files/ENCFF198TPP/,/files/ENCFF607GNY/,/files/ENCFF202OJH/,/files/ENCFF448LNP/,/files/ENCFF505GGW/,/files/ENCFF417AAC/,/files/ENCFF320DCH/,/files/ENCFF914HOX/,/files/ENCFF761ELH/,/files/ENCFF575XOL/,/files/ENCFF081ZLR/,/files/ENCFF523ELU/,/files/ENCFF923JHL/,/files/ENCFF338ILC/,/files/ENCFF384GCB/,/files/ENCFF362EDA/,/files/ENCFF803IOH/,/files/ENCFF842MJM/,/files/ENCFF335XYY/,/files/ENCFF626VIF/,/files/ENCFF519DOA/,/files/ENCFF183RXX/,/files/ENCFF321NDT/,/files/ENCFF886AJZ/,/files/ENCFF011UGW/,/files/ENCFF120SOW/,/files/ENCFF801WJP/,/files/ENCFF774XBH/,/files/ENCFF214UPB/,/files/ENCFF789IKN/,/files/ENCFF228RMQ/,/files/ENCFF719WIY/,/files/ENCFF686YEV/,/files/ENCFF979TOS/,/files/ENCFF510XRR/,/files/ENCFF979XXC/,/files/ENCFF026UOI/,/files/ENCFF363FYU/,/files/ENCFF099GHU/,/files/ENCFF216YES/,/files/ENCFF855SIE/,/files/ENCFF039LXT/,/files/ENCFF726VQK/,/files/ENCFF057WEE/,/files/ENCFF022LTG/,/files/ENCFF485JAR/,/files/ENCFF302RFX/,/files/ENCFF677FAQ/,/files/ENCFF650WLM/,/files/ENCFF332TSF/,/files/ENCFF824BEN/,/files/ENCFF015LKA/,/files/ENCFF950IGX/,/files/ENCFF709QQU/,/files/ENCFF544XHO/,/files/ENCFF606CBT/,/files/ENCFF721ZYN/,/files/ENCFF763TCO/,/files/ENCFF535CDE/,/files/ENCFF062FFB/,/files/ENCFF871TSQ/,/files/ENCFF346IKI/,/files/ENCFF167KDI/		ENCBS910LXL,ENCBS741IJV	1,2	1,3		Homo sapiens	newborn											/replicates/c9938cc9-56ed-4e38-9725-1d5b984e03ce/,/replicates/6d370fc7-e69a-416e-b52c-cba47444b5d4/,/replicates/b0c05ff0-e2dd-4338-b446-9487f677ad79/
/experiments/ENCSR552RKI/	ENCSR552RKI	DNase-seq	DNase-seq			placenta tissue embryo (102 days)	placenta	SCREEN-GRCh38:placenta_embryo_102_days		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF658KDJ/,/files/ENCFF848LZM/,/files/ENCFF034NOJ/,/files/ENCFF336YFC/,/files/ENCFF652CTY/,/files/ENCFF587RMG/,/files/ENCFF444ESJ/,/files/ENCFF029JFN/,/files/ENCFF974EZM/,/files/ENCFF765QHE/,/files/ENCFF446RVL/,/files/ENCFF100OAV/,/files/ENCFF546DDN/,/files/ENCFF257QXM/,/files/ENCFF551FMI/,/files/ENCFF925IJX/,/files/ENCFF139USB/,/files/ENCFF864AMQ/,/files/ENCFF459ZTS/,/files/ENCFF863SJT/,/files/ENCFF189UWJ/,/files/ENCFF637MHZ/,/files/ENCFF640IFZ/,/files/ENCFF195TRQ/,/files/ENCFF834CJC/,/files/ENCFF659XAK/,/files/ENCFF447MLK/,/files/ENCFF933ZHA/,/files/ENCFF608OUC/,/files/ENCFF751RPP/,/files/ENCFF612BRI/,/files/ENCFF913IFT/,/files/ENCFF586RRO/,/files/ENCFF608VAX/,/files/ENCFF045LXV/,/files/ENCFF567ZVC/,/files/ENCFF956PBI/,/files/ENCFF257OTV/,/files/ENCFF813TUR/,/files/ENCFF996BCS/,/files/ENCFF084UVH/,/files/ENCFF120MYP/,/files/ENCFF734VSF/,/files/ENCFF003XGC/,/files/ENCFF501HLN/,/files/ENCFF619DRN/		ENCBS565KNL	1	1		Homo sapiens	embryonic	102 days										/replicates/e473944f-109a-4093-ad44-51f272b44aa3/
/experiments/ENCSR597ULV/	ENCSR597ULV	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	VCaP	VCaP	GEO:GSE105760,SCREEN-GRCh38:VCaP	H3K27ac ChIP-seq on human VCaP	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF531ZXP/,/files/ENCFF540OXC/,/files/ENCFF757HGV/,/files/ENCFF449XSR/,/files/ENCFF783VLO/,/files/ENCFF119KZI/,/files/ENCFF704XKC/,/files/ENCFF707CNX/,/files/ENCFF489YUG/,/files/ENCFF237YEX/,/files/ENCFF209OCU/,/files/ENCFF832PZL/,/files/ENCFF437EXK/,/files/ENCFF455NHN/,/files/ENCFF550EXU/,/files/ENCFF538CSV/,/files/ENCFF387ZJZ/,/files/ENCFF458HWQ/,/files/ENCFF488BTS/,/files/ENCFF584FYC/,/files/ENCFF421XTM/,/files/ENCFF776KYJ/,/files/ENCFF543EMT/,/files/ENCFF341RJV/,/files/ENCFF806BDN/,/files/ENCFF984BZK/,/files/ENCFF829NYY/,/files/ENCFF567XXZ/,/files/ENCFF121IAN/,/files/ENCFF777JOR/,/files/ENCFF731LCQ/,/files/ENCFF868VHF/,/files/ENCFF808YKT/,/files/ENCFF151JSA/,/files/ENCFF938PTC/,/files/ENCFF957SRR/,/files/ENCFF999XNK/,/files/ENCFF944RAA/,/files/ENCFF235LLT/,/files/ENCFF884RIP/,/files/ENCFF649IEN/,/files/ENCFF137AXJ/,/files/ENCFF884CAH/,/files/ENCFF657DAH/,/files/ENCFF190ZWT/,/files/ENCFF876AMT/,/files/ENCFF967YSF/,/files/ENCFF434ULA/,/files/ENCFF847VNW/,/files/ENCFF645KUP/,/files/ENCFF217UFH/,/files/ENCFF613MAH/,/files/ENCFF358BQL/,/files/ENCFF008ELT/,/files/ENCFF450QIY/,/files/ENCFF750IFC/,/files/ENCFF963HPA/,/files/ENCFF966UDS/		ENCBS316RCQ,ENCBS626UQL	1,2	1	ENCAB101KHB	Homo sapiens	adult	59 years										/replicates/7bd96ad5-1e1a-4988-8334-37574edf5ba8/,/replicates/4a2a81b6-3eb4-4ef9-a872-05364fdef0f7/
/experiments/ENCSR391NPE/	ENCSR391NPE	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	22Rv1	22Rv1	GEO:GSE105627,SCREEN-GRCh38:22Rv1	H3K27ac ChIP-seq on human 22Rv1	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF230CMD/,/files/ENCFF408GAV/,/files/ENCFF634VUA/,/files/ENCFF413GDO/,/files/ENCFF426UOT/,/files/ENCFF957IAM/,/files/ENCFF502OEM/,/files/ENCFF415BYG/,/files/ENCFF258EZR/,/files/ENCFF114XOB/,/files/ENCFF835RMS/,/files/ENCFF025ZEN/,/files/ENCFF176JMN/,/files/ENCFF421QFK/,/files/ENCFF607ITE/,/files/ENCFF978LWS/,/files/ENCFF385UPQ/,/files/ENCFF385XPX/,/files/ENCFF014TLB/,/files/ENCFF206KON/,/files/ENCFF058TAP/,/files/ENCFF248IKD/,/files/ENCFF049MML/,/files/ENCFF046HYI/,/files/ENCFF489TFD/,/files/ENCFF335KJP/,/files/ENCFF227OKI/,/files/ENCFF016IMW/,/files/ENCFF942BBN/,/files/ENCFF062MFT/,/files/ENCFF623PRE/,/files/ENCFF498TYS/,/files/ENCFF059DTX/,/files/ENCFF615PSS/,/files/ENCFF286BKT/,/files/ENCFF655WXZ/,/files/ENCFF321IUS/,/files/ENCFF282RLY/,/files/ENCFF375ZKU/,/files/ENCFF559YDP/,/files/ENCFF408PLR/,/files/ENCFF963REH/,/files/ENCFF422DXB/,/files/ENCFF068OOD/,/files/ENCFF296OMI/,/files/ENCFF434UTC/,/files/ENCFF176QGA/,/files/ENCFF194YWT/,/files/ENCFF274TDA/,/files/ENCFF707ORD/,/files/ENCFF749VNR/,/files/ENCFF025GKD/,/files/ENCFF953MRU/,/files/ENCFF757MKH/,/files/ENCFF206VZR/,/files/ENCFF251MVQ/,/files/ENCFF715TMU/,/files/ENCFF957DTG/		ENCBS822DIG,ENCBS737IZN	2,1	1	ENCAB101KHB	Homo sapiens	unknown											/replicates/f24c91e5-5e8b-4316-874b-cbb39a13cf27/,/replicates/f8e6954e-027d-4eb8-9057-6ebc5a5a4b6b/
/experiments/ENCSR000EMB/	ENCSR000EMB	DNase-seq	DNase-seq			AG10803	AG10803	UCSC-ENCODE-hg19:wgEncodeEH002441,SCREEN-GRCh38:AG10803,UCSC-ENCODE-hg19:wgEncodeEH000509,GEO:GSM736633	DNase-seq and DGF on human AG10803	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF000AEK/,/files/ENCFF001AQB/,/files/ENCFF001AQC/,/files/ENCFF001AQD/,/files/ENCFF001AQE/,/files/ENCFF001ARF/,/files/ENCFF001ARK/,/files/ENCFF001CND/,/files/ENCFF001CNE/,/files/ENCFF001CNG/,/files/ENCFF001CNJ/,/files/ENCFF001CNU/,/files/ENCFF001SPY/,/files/ENCFF001VYR/,/files/ENCFF001VYS/,/files/ENCFF001WDT/,/files/ENCFF001WDV/,/files/ENCFF001CNF/,/files/ENCFF001CNH/,/files/ENCFF001CNI/,/files/ENCFF001CNK/,/files/ENCFF001CNV/,/files/ENCFF001WDU/,/files/ENCFF001WDW/,/files/ENCFF001AQF/,/files/ENCFF001AQG/,/files/ENCFF415UNC/,/files/ENCFF333RNY/,/files/ENCFF899LKG/,/files/ENCFF930ANT/,/files/ENCFF852EAF/,/files/ENCFF845SGV/,/files/ENCFF211SDO/,/files/ENCFF182WJI/,/files/ENCFF189JVK/,/files/ENCFF141OZS/,/files/ENCFF972RIJ/,/files/ENCFF061PLN/,/files/ENCFF151XAY/,/files/ENCFF551KZH/,/files/ENCFF094DHV/,/files/ENCFF169UTS/,/files/ENCFF720QXO/,/files/ENCFF824DKY/,/files/ENCFF374LKB/,/files/ENCFF109NLU/,/files/ENCFF497MRO/,/files/ENCFF660EFL/,/files/ENCFF197NZZ/,/files/ENCFF801ZNN/,/files/ENCFF264YEK/,/files/ENCFF269PWT/,/files/ENCFF062LRW/,/files/ENCFF059DAB/,/files/ENCFF351SBD/,/files/ENCFF021SKB/,/files/ENCFF912FWR/,/files/ENCFF964MRO/,/files/ENCFF183VRZ/,/files/ENCFF648OKM/,/files/ENCFF989WCF/,/files/ENCFF097AIZ/,/files/ENCFF685NVQ/		ENCBS287ITL,ENCBS408ENC	2,1	1		Homo sapiens	adult	22 years										/replicates/61a7a4b6-da61-4d23-a76e-43b5e889e361/,/replicates/661b7ed3-c029-42b6-a76d-c0b18310a7fd/
